feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,label
0.49204500209633806,0.8203637364409146,0.9070894392856006,0.40017587242628916,0.9790998642759059,0.21798005322487823,0.2129763504428447,0.051704704174756366,0.9223766292762804,0.7074817940227502,0.970359862891123,0.5921012143813326,0.11797359722372835,0.08312893007377786,0.7644324423769172,0.13900481974252954,0.31796996902037256,0.971279303721026,0.12037190279002585,0.894358543316122,average
0.5388742348463367,0.9725775820908797,0.03161590643943457,0.3664911444035266,0.20305361771637154,0.9467453516414867,0.8921881154444722,0.5656644363171036,0.8906924759115056,0.5042184997300929,0.18040444765522057,0.1157793269167009,0.6153673108513016,0.04094723533346167,0.29547826190068405,0.9524968816091516,0.12569493368975182,0.2844858548082876,0.9422540233233415,0.9096029701247618,average
0.16859191628415682,0.0660836574559317,0.6735778143060975,0.018638055543455434,0.6372071529380956,0.5426933889556811,0.22772719359327132,0.1273067330141736,0.33780574669920393,0.33579380690581095,0.8621694810906342,0.0860197732458724,0.06926333707906007,0.17867143263573926,0.7079441215075185,0.2592327300865733,0.8369960123055629,0.21323920670817798,0.3734434488259676,0.4514605489315946,good
0.8624688989167657,0.9253698361744707,0.751369195644281,0.6896379587161673,0.5829310202110006,0.23644528071712023,0.18912375791865899,0.22446548517194076,0.8656208239547506,0.39320138177731534,0.31932254816170147,0.9414600855730446,0.8384890464442751,0.5885381376963493,0.2084202899270735,0.9919963703678487,0.8479574529322949,0.2890999570964712,0.7685846259132878,0.38879701956268753,poor
0.9800595180056388,0.22149458370948516,0.7102718728514519,0.7661516040306713,0.6918918216646087,0.9329698668724135,0.5127471537993361,0.10443407948797545,0.9368838395313239,0.6933937277383435,0.2582721536067437,0.69580730285573,0.542072091736679,0.2552765644070818,0.24653486270064218,0.4507697731226791,0.7751129841676978,0.5393352134140712,0.075457143259967,0.9732358149864178,average
0.2643228391628085,0.22714721774662527,0.450765114352236,0.27003738384434384,0.8658768879414958,0.8027089468959765,0.40846332465657476,0.6943452584613491,0.12198587794908478,0.8876074195176009,0.7642439823558036,0.5235891175269716,0.0019121378604347594,0.41015281609379384,0.2121465630036382,0.9167926332842731,0.45228619421655736,0.4980782616195719,0.2414077708994432,0.29432925542853805,good
0.9094103228674603,0.592273080124199,0.8307635635654919,0.0386539610020632,0.41116615898396824,0.9679441579114493,0.134125188032036,0.14218327139419296,0.6228306233879755,0.8183751602052411,0.41148014006769407,0.17827488153068904,0.9097237469047805,0.6841903950201558,0.5997930400438732,0.7575882661700597,0.6457550215518331,0.11394985574798788,0.17273641947000185,0.44025297586631607,good
0.40817200963921907,0.3394092512215604,0.7195684203643405,0.8606436172061375,0.4850124331698109,0.1869802999187561,0.39182592042265163,0.1288517764699193,0.7272720352501233,0.4843634189992738,0.7958589192327399,0.4765492060745292,0.8176251770076016,0.7861362816831873,0.01608506488651762,0.12817877048908077,0.9300859840096016,0.10454370605073393,0.41322015854025684,0.1905830915202954,average
0.7363396992602363,0.7149686331189281,0.6566766838741149,0.6532304298836963,0.3097022979802545,0.48076806736799726,0.09926075072633944,0.13835474937106151,0.7209945146097887,0.20193457169943063,0.5280473773288432,0.35825843104417576,0.3036440673088906,0.07169568970535312,0.16561396544893747,0.18023426347988314,0.6355310481849206,0.3158598120815086,0.07264443432631418,0.03141673162406633,poor
0.8208842391965557,0.3771693891416211,0.379962172128393,0.4881676795127253,0.7156772322134285,0.48097193105660097,0.13471017200370583,0.5071708116344644,0.40842727622634567,0.6026218608282791,0.2939743475186596,0.9863494925880866,0.04812204237480078,0.49608507333779317,0.2026659752061606,0.44882378711046456,0.540450697801302,0.4465606334383403,0.3785258329345583,0.5547506201519863,average
0.23827863615572153,0.18419248348666906,0.2164149658727047,0.5172695815386061,0.10829350626675116,0.7204507748832258,0.7714946751389155,0.8832343984011808,0.0601362184287344,0.2604331776624347,0.9378488926072139,0.745537078991023,0.24761265341790117,0.25362345017671273,0.10978923546646346,0.5129946140516298,0.7887867577232283,0.7643699874021447,0.3034095956728823,0.03216016162869373,poor
0.6989618461429855,0.3628067343896171,0.13231547216673767,0.24545180436402947,0.10633716138799976,0.9091940724670813,0.12517371586742587,0.16518011083231354,0.776733097976912,0.6647661611598874,0.15394157689328847,0.8160957088611535,0.62354316153111,0.8152339222677965,0.032045926028041016,0.7509404265163664,0.34944307439589783,0.4244800377284823,0.8518919268071817,0.6900502841456595,average
0.9472985593409907,0.8035390202908397,0.414708712564853,0.6157820326516142,0.0786581518566335,0.3951416252264909,0.5961085668768001,0.9019530365456893,0.8349436088886293,0.08312612059450808,0.3887265950376507,0.8702275597445861,0.33972820632728695,0.27264409338777107,0.8154843174345142,0.5402854899389169,0.4545218394213718,0.35087981345902697,0.39162068605641553,0.6727626303316214,average
0.7001299649411726,0.8551556863128911,0.36825684282121773,0.33448757681859786,0.11857888852009424,0.47893556480827926,0.8163647121024267,0.8406209941355394,0.209999898774073,0.9338948504151394,0.05233005406139046,0.7798330682082948,0.5553210143640499,0.8189949554314174,0.31978181281897666,0.9625848609828956,0.6789924187904742,0.543138768046144,0.2643786053815689,0.04838578200877497,poor
0.7726175964069896,0.520649834458207,0.7251216570995872,0.8823152892443024,0.847100827928798,0.08585253370105206,0.8612133875997585,0.3128217623955516,0.16272216959157293,0.33972402389285883,0.8296495697011402,0.9832083739510473,0.3572049682750541,0.40759824671248757,0.6378581080098702,0.4589134841155561,0.19906897130480328,0.07619709272177011,0.7872916717077946,0.4921209849101721,poor
0.19646614685920882,0.1649719439834998,0.20777918855115274,0.03978354573107301,0.03163245453376595,0.6417410028274031,0.3568666250362189,0.6448984210355349,0.35417087449646667,0.869148826837981,0.9742451984249744,0.030927425051644475,0.6429179318520042,0.5759676290900795,0.6135955394949049,0.011948360281095693,0.9313949195445139,0.23143227744578188,0.40477810384615287,0.8769480719069186,poor
0.9330899937565272,0.44304717551797246,0.043716358823453594,0.36531783557230235,0.23687240225524386,0.07781755465687834,0.4544580924273035,0.20851469283172241,0.027472503017903604,0.3286555540855147,0.2282569014169069,0.4300375076621624,0.7823129425719193,0.5027883616254573,0.7307916210357047,0.7512053480626539,0.9744890036348219,0.7811968244626873,0.6749072676444343,0.10292944570607043,average
0.44154512027873294,0.8780132964556266,0.9534612901756699,0.11699211457170655,0.5384415388086535,0.6074226529789918,0.20042223677310655,0.4068616216616975,0.41656712734114276,0.16395798103034054,0.36069412143422996,0.8661926358949757,0.8526313042534452,0.2001011489192689,0.5404659451444734,0.7927793027786987,0.63015098522978,0.8554904715271205,0.9305289419939522,0.0496934481268152,good
0.9173348689335972,0.4082899739456992,0.16736802647878335,0.7474241690547698,0.6875318987529513,0.7934036725650625,0.09817214442558164,0.43185715647215983,0.6430356916690683,0.6787240182261046,0.381586640928696,0.4220254662872025,0.021649052736668062,0.25006032683372637,0.8935533357072696,0.735845140343116,0.2670720300646068,0.5029957148037975,0.8953572717623135,0.8244476971087913,average
0.66804076545563,0.28605699917553973,0.7362422567426979,0.7228692383866784,0.9725413005899327,0.8694804372092465,0.31278046166928397,0.5596958389472467,0.4313908324202249,0.7743623375455496,0.7796466003812242,0.017683781891163264,0.26550309946637884,0.6274306450308326,0.8555810799907351,0.904375010036745,0.725567434954611,0.1317278651474295,0.8860761106129905,0.11775385325384424,poor
0.6179383613882492,0.5760729643352902,0.02343597721058055,0.7707903198548474,0.08153163402068697,0.44036091636449404,0.6274306519196727,0.3198529182269192,0.020538016600542885,0.7030337520224693,0.24042881178811992,0.44359524786090065,0.36497270056545306,0.8646833459172724,0.7022176505879653,0.7439024545413062,0.9935538723384817,0.4970764772913474,0.8644270662952853,0.910616268177773,average
0.6692621456353014,0.48329488189763126,0.5441814023412928,0.5673604864895874,0.976536391139922,0.13548867401361153,0.10780414270097616,0.03125872417350406,0.47336394948972726,0.4081808261979496,0.4834951408331688,0.35471041417318994,0.05051643220564006,0.7384384296249789,0.03982858651416643,0.43333115043826376,0.6150377649834482,0.8103872742834441,0.6099219852195474,0.08963541085672677,poor
0.9800561440735354,0.38209295196060467,0.6515659078919449,0.5275132442066731,0.1771528718435248,0.924872416379226,0.06447320722492589,0.9283080080844186,0.19782705879813445,0.08643625177209913,0.9702073834620306,0.29162178811907213,0.380725332571598,0.6690901159978443,0.7939360476688161,0.8599649912702374,0.6603557570309236,0.924003614122999,0.28133134930829784,0.6076877139944665,good
0.1588917087369609,0.16961782149137827,0.3290436201460457,0.02846302832319203,0.5375491557523452,0.9053654736746166,0.24662936470609287,0.7405959864190643,0.8060540414724273,0.5115800398845736,0.3179640555484622,0.31621502310358274,0.8968973547702421,0.6860563924008597,0.8866436552337039,0.29353285289508424,0.4089081318656551,0.1551685833001113,0.5518106842257109,0.5114858997044682,good
0.7899472194374736,0.1031688223624122,0.9287708779749259,0.79189363172361,0.08043500906077661,0.040663050899475084,0.8368747501403968,0.01846347810801241,0.0008234178347149568,0.14313504758363327,0.3528226039393959,0.2624647705971964,0.9672514152198153,0.14079467108633137,0.44130814308564137,0.8788615566025842,0.8809262366028255,0.4527538993071202,0.9519159544027422,0.45871664974468085,good
0.45875394495953703,0.30422160976125534,0.4441181142314452,0.5530677530186813,0.9347707278594972,0.5908109943671711,0.32358049739525596,0.44422724441982575,0.7573405508562577,0.7178355033008502,0.7210274968371465,0.013683942099002366,0.8456438081146542,0.4722838689824399,0.8875700973556637,0.5414790280175529,0.6256196659885465,0.8295848573847849,0.0123149146721383,0.7920727656560914,poor
0.895097774504463,0.49907955573096574,0.49755628454257617,0.1291172156502467,0.6835602598874136,0.039175231294330426,0.3659726732354802,0.5678701448020075,0.47415458167795643,0.0358432059538244,0.9038443383052294,0.95325354307387,0.15026492591711815,0.5821677787597617,0.3886209398107494,0.6185818329013628,0.4304083713116468,0.6786919238510403,0.4083047040838753,0.992616307543997,poor
0.9926794686175443,0.22332617392579623,0.548846573251566,0.6550178885043333,0.6706477868109753,0.4896016451437861,0.025277106777838565,0.6868872382600405,0.9953833677885335,0.7116293203678394,0.9389243742576875,0.3409743879146637,0.3686029010640469,0.16777231380221902,0.2689511435017453,0.0399905875092591,0.5714394121170584,0.8748739126162317,0.24659905989061404,0.7806509779546643,poor
0.4711553349272922,0.48146613780252523,0.3180814100715167,0.216903082817948,0.8266112287076092,0.6000479216454604,0.0885555733570571,0.5524986806825132,0.6067713166268909,0.48607023330579724,0.6404661471090871,0.19375045766753263,0.2978426820612502,0.47932074932344326,0.9329320995126155,0.6702560073778521,0.22580105602096856,0.04371130802358003,0.46616899494851893,0.11946523865053349,poor
0.43638030072797795,0.42947392266774,0.19498034657325802,0.21788329436409914,0.9008838955355973,0.4206045664932052,0.13244906904595444,0.40291276456280867,0.5549400609018674,0.9444798708259333,0.19566239399114727,0.7770907392448307,0.7507818883946772,0.49110017367525094,0.1559114707276007,0.29845783979331575,0.022456733778777438,0.30710940793477204,0.4039560358469967,0.26803869678491565,good
0.09890104895678542,0.64841429293945,0.12103308264318102,0.8417006466725604,0.20911742525589594,0.9496861528139172,0.5492230179397549,0.95287266926529,0.35115424269889595,0.17246318847147257,0.16353146343876324,0.47205619659973963,0.21577012309218502,0.9735042996383133,0.8169776549702479,0.3055067778935828,0.9834211112898414,0.46574174606713814,0.9516295501424388,0.10399251318803504,good
0.3290347836385259,0.39620892033710486,0.6940967760946379,0.3024370581800564,0.9839870287600895,0.42070517810953734,0.43255539525479714,0.26708262164104435,0.7031475291943596,0.789411843857645,0.30292669070590594,0.9497810531044084,0.41142071360145493,0.32134401613001407,0.7996849093550902,0.8543071773429917,0.4836360045165584,0.6157627513371772,0.7109207764413639,0.21434915827602619,good
0.2950511431609212,0.3434123150699412,0.09383699604665463,0.7233914525463552,0.9315257375136375,0.6241563261855492,0.5009987802584811,0.29367259411680036,0.8566802602678358,0.1486449348441684,0.09213960053414783,0.19033760863787985,0.3370613183382961,0.8478448248761967,0.8212019561294241,0.5809237568862675,0.7928818158864923,0.5271668065335767,0.7617611449415912,0.7555955498675712,average
0.726178026632472,0.07845725749193644,0.4750781204635782,0.887530616593382,0.4818540436788329,0.000492412954451571,0.659328253516334,0.12710602094938828,0.03053253048307991,0.21190230587474745,0.5832647199184697,0.33798429540837327,0.17594412438881102,0.9897107791639831,0.9427845060026213,0.4711470445100092,0.439741140991895,0.4878813675366377,0.8979344587004612,0.7146575666835158,good
0.11325812459688833,0.6791501099329732,0.2443880293817864,0.9112425818890955,0.26226804744904886,0.4122873088873221,0.3308185083115759,0.07271583978853124,0.8025704519924742,0.5623938994106535,0.6923754407934303,0.6411910615153785,0.8998294568178958,0.5474538743154105,0.8545849100144762,0.08551723600415972,0.5004566026835796,0.848731717078996,0.706754509164935,0.6660532813356259,poor
0.31768582207354834,0.6705578795397372,0.5719380164238441,0.8898129612048287,0.2908447169100199,0.4720504580830853,0.3788475181634663,0.1541929458303175,0.8136278199200692,0.4323474472122071,0.7351082996126643,0.8331930211823879,0.30368235789135956,0.3105716533035746,0.8054606134107953,0.3802590310439641,0.31133705723825333,0.20299093097712761,0.4484385137200323,0.853620853468068,poor
0.4507633843451322,0.7296930858735615,0.10252933453475022,0.29823534624227743,0.40875470706913475,0.21745498689535314,0.5733999205468627,0.12418297112079302,0.16757795273274323,0.9644748022932659,0.323536712298814,0.09775666504890912,0.29081124918149204,0.11768261478628439,0.8923558890472945,0.4358013684729899,0.47581109763858875,0.2126790508581864,0.952596378310858,0.8787468604319142,good
0.1393248987144141,0.6919121697892037,0.66675952320778,0.45149054067665284,0.5426657311174785,0.7425733239377694,0.5707218396272842,0.9888786290469755,0.23858940553424224,0.12159489348688346,0.2432673782098128,0.9084542883921602,0.36091163158342787,0.4069749977763638,0.6233053630114327,0.6974625257342278,0.01680795211830821,0.5045169505328004,0.5265879459995271,0.5161237192300315,average
0.9881482231871416,0.8936768911856507,0.6278636273977963,0.3429652048474304,0.4469737732576021,0.5308059784382605,0.05696832460402501,0.22780163326873637,0.801149828026515,0.26528128121015715,0.44068807011672073,0.6329529636323712,0.3241251616236398,0.23842010443550155,0.7199484526943236,0.44584883863363656,0.0315991941794912,0.20777069675923998,0.5906893138668236,0.7960347236163344,average
